Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
9,"C. Milzow, P. E. Krogh, P. Bauer‐Gottwein","Combining satellite radar altimetry, SAR surface soil moisture and GRACE total storage changes for model calibration and validation in a large ungauged catchment",2010,Hydrology and Earth System Sciences Discussions,,https://www.semanticscholar.org/paper/6b50a28a9842a318c349e259c217cf5b29e5dc83,,272,2025-03-26 09:33:41,JournalArticle,10.5194/HESSD-7-9123-2010,,,7.0,,9123.0,9154.0,9,0.6,3,3,15,". The availability of data is a major challenge for hydrological modelling in large parts of the world. Remote sensing data can be exploited to improve models of ungauged or poorly gauged catchments. In this study we combine three datasets for calibration of a rainfall-runoff model of the poorly gauged Okavango catchment in Southern Africa: (i) surface soil moisture (SSM) estimates derived from radar measurements onboard the Envisat satellite; (ii) radar altimetry measurements by Envisat providing river stages in the tributaries of the Okavango catchment, down to a minimum river width of about one hundred meters; and (iii) temporal changes of the Earth’s gravity ﬁeld recorded by the Gravity Recovery and Climate Experiment (GRACE) caused by total water storage changes in the catchment. The SSM data are shown to be helpful in identifying periods with over-respectively underestimation of the precipitation input. The accuracy of the radar altimetry data is validated on gauged subbasins of the catchment and altimetry data of an ungauged subbasin is used for model calibration. The radar altimetry data are important to condition model parameters related to channel morphology such as Manning’s roughness. GRACE data are used to validate",https://hess.copernicus.org/articles/15/1729/2011/hess-15-1729-2011.pdf,
9,"B. Carpenter, B. Jackson",Stochastic optimization of spacecraft rendezvous trajectories,2003,2003 IEEE Aerospace Conference Proceedings (Cat. No.03TH8652),,https://www.semanticscholar.org/paper/688166a745225ad84fad96eb70d85e1bd976e64b,,273,2025-03-26 09:33:41,Conference,10.1109/AERO.2003.1235556,1095-323X,,8.0,,8.0,,9,0.41,5,2,22,,,
9,J. Thangavelautham,Autonomous Robot Swarms for Off-World Construction and Resource Mining,2019,ArXiv,,https://www.semanticscholar.org/paper/5fd119ca4a3556cce829c4567608ecf05e229c3b,,274,2025-03-26 09:33:41,JournalArticle,10.2514/6.2020-0795,,,,,,,9,1.5,9,1,6,,http://arxiv.org/pdf/1912.02652,
9,"D. Souter, H. Creech","ICTs , the Internet and Sustainability : A discussion paper",2012,,,https://www.semanticscholar.org/paper/5ddd3c5c47e3876b49a9e3b39d9030c3eb23eb78,,275,2025-03-26 09:33:41,,,,,,,,,9,0.69,5,2,13,,,
9,"Ye Tian, Ao Peng, Xueting Xu, Weicheng Zhang",A Heading Estimation Algorithm for Wrist Device Assisted by Sequential Geomagnetic Observations,2022,IEEE Sensors Journal,,https://www.semanticscholar.org/paper/5b6b3f9549eebb1fb35b36c75b01d86e05be9a15,,276,2025-03-26 09:33:41,JournalArticle,10.1109/jsen.2021.3098847,1530-437X,,22.0,,5309.0,5317.0,9,3.0,2,4,3,"Pedestrian positioning with wearable devices is a significant application of attitude tracking. It tracks the attitude (with heading angle being the most important part) of the device in real time and provides positioning services for users based on the information of step length provided by Pedestrian Dead-Reckon (PDR), which is a cheap and efficient positioning method at present. However, amid a train of positioning methods, the joint estimate of tracking is given by a train of methods based on the direction of gravity and the earths magnetic field direction. Considering the measurement of gravity that the gravity accelerometer is exposed to heavy noise due to the complex movement of human body during walking with uniform swing arm posture and forward speed, this paper proposed a novel estimate method based on the Kalman filter with multi-state constraints and the usage of low-cost sensors, which fulfills the estimation with the sequential observation of magnetic field. Compared with other related work, this method proposed in this paper eliminates the dependence on gravity direction, avoiding the influence of heavy noise caused by additional linear acceleration in motion state, and reduces the influence of insufficient observation when using magnetic field observation alone. The performance of the proposed method is evaluated by real-world experimentation results.",https://ieeexplore.ieee.org/ielx7/7361/9733818/09492098.pdf,
9,S. Vogel,Living in a physical world VI. Gravity and life in the air,2006,Journal of Biosciences,,https://www.semanticscholar.org/paper/54c47facc78a864790cca274458cfba401486935,,277,2025-03-26 09:33:41,JournalArticle,10.1007/BF02705231,0250-5991,,31.0,,13.0,25.0,9,0.47,9,1,19,,,
9,"K. Denton, D. Ponce, J. Peacock, David M. Miller","Geophysical characterization of a Proterozoic REE terrane at Mountain Pass, eastern Mojave Desert, California, USA",2019,Geosphere,,https://www.semanticscholar.org/paper/53cdef3b133496c87f41dffa6646ed7a59874f7d,,278,2025-03-26 09:33:41,JournalArticle,10.1130/ges02066.1,1553-040X,,,,,,9,1.5,2,4,6,"Mountain Pass, California (USA), located in the eastern Mojave Desert, hosts one of the world’s richest rare earth element (REE) deposits. The REE-rich terrane occurs in a 2.5-km-wide, northwest-trending belt of Mesoproterozoic (1.4 Ga) stocks and dikes, which intrude a larger Paleoproterozoic (1.7 Ga) metamorphic block that extends ∼10 km southward from Clark Mountain to the eastern Mescal Range. To characterize the REE terrane, gravity, magnetic, magnetotelluric, and whole-rock physical property data were analyzed. Geophysical data reveal that the Mountain Pass carbonatite body is associated with an ∼5 mGal local gravity high that is superimposed on a gravity terrace (∼4 km wide) caused by granitic Paleoproterozoic host rocks. Physical rock property data indicate that the Mountain Pass REE suite is essentially nonmagnetic at the surface with a magnetic susceptibility of 2.0 × 10−3 SI (n = 57), and lower-than-expected magnetizations may be the result of alteration. However, aeromagnetic data indicate that the intrusive suite occurs along the eastern edge of a distinct northwest-trending aeromagnetic high along the eastern Mescal Range. The source of this magnetic anomaly is ∼1.5–2 km below the surface and coincides with an electrical conductivity zone that is several orders of magnitude more conductive than the surrounding rock. The source of the magnetic anomaly is likely a moderately magnetic pluton. Combined geophysical data and models suggest that the carbonatite and its associated REE-enriched ultrapotassic suite were preferentially emplaced along a northwest-trending zone of weakness, which has potential implications for regional mineral exploration.",https://pubs.geoscienceworld.org/gsa/geosphere/article-pdf/16/1/456/4920077/456.pdf,
9,"Sabrina Chin, E. Blancaflor",Plant Gravitropism: From Mechanistic Insights into Plant Function on Earth to Plants Colonizing Other Worlds.,2022,Methods in molecular biology,,https://www.semanticscholar.org/paper/0ceef7b8eec89f6328ec1a004db445d8a1ab98f4,,279,2025-03-26 09:33:41,JournalArticle,10.1007/978-1-0716-1677-2_1,,,2368.0,,1.0,41.0,9,3.0,5,2,3,,,
8,A. Fichtner,Lecture Notes on Inverse Theory,2021,,,https://www.semanticscholar.org/paper/fbac25b9e2ac77d1525fd96eb56b6273c24b8e9f,,280,2025-03-26 09:33:41,,10.33774/coe-2021-qpq2j,,,,,,,8,2.0,8,1,4,"Inverse theory is the art of inferring properties of a physical system from observations. It is used to transform recordings of wavefields into estimates of medium properties in seismic tomography, medical imaging and nondestructive testing. It serves to constrain the distribution of density inside the Earth from gravity measurements, and to obtain probabilities of life on exoplanets based on telescope observations of electromagnetic spectra. The list of examples is endless. The primary goal of these lecture notes is to equip the reader with a solid theoretical background and with an extensive toolbox that can be used to solve real-world inverse problems. A central theme is the recognition that the best theory or the best method do not exist. A good solution strategy is application- and data-specific, and so these notes are intended to help with making a reasonable choice.",https://www.cambridge.org/engage/api-gateway/coe/assets/orp/resource/item/60e6a70d609d0d7fa3d893a7/original/lecture-notes-on-inverse-theory.pdf,
8,H. Kragh,"Pascual Jordan, Varying Gravity, and the Expanding Earth",2015,Physics in Perspective,,https://www.semanticscholar.org/paper/ec3346fd2fcdd7b06ce671dfdb8dbe9fe3417807,,281,2025-03-26 09:33:41,JournalArticle,10.1007/S00016-015-0157-9,,,17.0,,107.0,134.0,8,0.8,8,1,10,,,
8,M. Silverman,"A universe of atoms, an atom in the universe",2002,,,https://www.semanticscholar.org/paper/e2a52d29903c74a334ecd3c9a78a950113116c56,,282,2025-03-26 09:33:41,,10.5860/choice.40-4667,,,,,,,8,0.35,8,1,23,,https://link.springer.com/content/pdf/bfm:978-0-387-22761-0/1,
8,"Sergei M Kopeikin, I. Vlasov, W. Han",Normal gravity field in relativistic geodesy,2017,Physical Review D,,https://www.semanticscholar.org/paper/e0e5140e086b22899ce806de6b1ec78de96201ab,,283,2025-03-26 09:33:41,JournalArticle,10.1103/PhysRevD.97.045020,,,97.0,,45020.0,,8,1.0,3,3,8,,https://arxiv.org/pdf/1708.09456,
8,Varshitha Itikala,Arduino Weighing Machine Using Load Cell and HX711 Module,2021,Computational & Theoretical Chemistry eJournal,,https://www.semanticscholar.org/paper/d95cecba7157b1bac734c69726e797f4616a1889,,284,2025-03-26 09:33:41,JournalArticle,10.2139/ssrn.3918720,1556-5068,,,,,,8,2.0,8,1,4,,,
8,"A. Tan, T. X. Zhang, S. Wu",Pressure and density of air in mines,2008,,,https://www.semanticscholar.org/paper/d3bcbf0d09faacbeea07ed0bbf950bf15c8f7dd2,,285,2025-03-26 09:33:41,,,,,,,,,8,0.47,3,3,17,,,
8,"Guoqiang Xue, Pengfei Lv, Weiying Chen, Xiaochun Li, Ya Xu, Xin Wu, Jian Wang, Yonggang Zhao, Xianhua Li",Determining the location of the Bayan Obo REE mineralization body by the transfer learning method,2023,GEOPHYSICS,,https://www.semanticscholar.org/paper/bc30d465635fa5b7417aca618e3c3595b7e70d08,,286,2025-03-26 09:33:41,JournalArticle,10.1190/geo2023-0212.1,0016-8033,,,,,,8,4.0,1,9,2,,,
8,"A. Makhloof, K. Ilk",Far-zone effects for different topographic-compensation models based on a spherical harmonic expansion of the topography,2008,Journal of Geodesy,,https://www.semanticscholar.org/paper/af56441fdd9c5457b61fe0cf2292c43656e8ac54,,287,2025-03-26 09:33:41,JournalArticle,10.1007/S00190-008-0214-0,,,82.0,,613.0,635.0,8,0.47,4,2,17,,,
8,"Aysar Jameel Abdulkadhum Aljanbi, Hayder Dibs, Bashar H. Alyasery",Interpolation and Statistical Analysis for Evaluation of Global Earth Gravity Models Based on GPS and Orthometric Heights in the Middle of Iraq,2020,Iraqi journal of science,,https://www.semanticscholar.org/paper/acb80f765bcb1bd4d46d187bea44fb16acf9a3a7,,288,2025-03-26 09:33:41,Review,10.24996/ijs.2020.61.7.31,,,,,1823.0,1830.0,8,1.6,3,3,5,"The regions around the world need to perform their results based on the local geoid. However, each region has different ground topography based on the amount of gravity in this region. Nowadays, the recent global Earth's gravity model of 2008 is successfully used for different purposes in geosciences research. This research presents an overview of the preliminary evaluation results of the new Earth Gravitation Model (EGM08) in the middle of Iraq. For completeness, the evaluation tests were also performed for EGM96 by examining 31 stations distributed over four Iraqi provinces. The national orthometric heights were compared with the GPS /leveling data obtained from these stations. This study illustrated that the GPS /leveling based on EGM08 data was better than that based on EGM96 data in terms of reducing the root mean square error (RMSE) of the differences between the orthometric heights and GPS/leveling data. The standard deviation (SD) values for the national orthometric heights and GPS heights were about 4 and 26cm, respectively. The results also show that there is a small difference in hight ranged (0.0013 0.1333 m) in Karbala, (0.0023 – 0.0062 m), in Najaf and (0.0173 – 0.0703 m), in Babylon. Due to the flat area, better results were obtained in Karbala and Najaf than Babylon. The EGM08 geoid method has shown to yield very close results to reality for various projects, thus its accuracy is acceptable.",https://doi.org/10.24996/ijs.2020.61.7.31,
8,Klaus Legner,Humans in Space &Space Biology,2004,,,https://www.semanticscholar.org/paper/a4eb7d36f14a8d625c67c2cc7cd646f97c1db835,,289,2025-03-26 09:33:41,,,,,15.0,,77.0,135.0,8,0.38,8,1,21,,,
8,"Taus R. C. Jørgensen, H. Gibson, E. Roots, R. Vayavur, Graham J. Hill, D. Snyder, M. Naghizadeh",The implications of crustal architecture and transcrustal upflow zones on the metal endowment of a world-class mineral district,2022,Scientific Reports,,https://www.semanticscholar.org/paper/991c4b05649c2728e4a90beba305798176ed5316,,290,2025-03-26 09:33:41,JournalArticle,10.1038/s41598-022-18836-y,2045-2322,,12.0,,,,8,2.67,1,7,3,,https://www.nature.com/articles/s41598-022-18836-y.pdf,
8,"M. V. Lonkhuyzen, R. Klees, J. Bouman",Regularization for the Gravity Field Recovery from GOCE Observations,2001,,,https://www.semanticscholar.org/paper/83385778091893f26edbcf5cb87bb039bec9ebe7,,291,2025-03-26 09:33:41,,10.1007/978-3-662-04827-6_19,,,,,117.0,122.0,8,0.33,3,3,24,,,
8,"J. Brozena, M. Chalona, R. Forsberg, G. Mader",New technology allows remote areas to be probed,1993,"Eos, Transactions American Geophysical Union",,https://www.semanticscholar.org/paper/7c27c34784a68b430edbd7e046011c2bb8907c1d,,292,2025-03-26 09:33:41,JournalArticle,10.1029/93EO00194,,,74.0,,18.0,18.0,8,0.25,2,4,32,,,
8,D. Baker,Planet Earth: The View from Space,1990,,,https://www.semanticscholar.org/paper/6d396dd61bbdfe27112ebb47d3f03db7baaf9103,,293,2025-03-26 09:33:41,Review,,,,,,,,8,0.23,8,1,35,,,
8,M. Sheller,The Bright Side,2014,,,https://www.semanticscholar.org/paper/563ffd86ce78c88fe373354d4975533fe30fe30c,,294,2025-03-26 09:33:41,,10.1108/eb032835,,,,,384.0,,8,0.73,8,1,11,,,
8,B. Skinner,Comment on Watts's “B. F. Skinner and the Technological Control of Social Behavior”,1975,American Political Science Review,,https://www.semanticscholar.org/paper/50ce733bf29e87c14235ace28b160a61d0f4ca5b,,295,2025-03-26 09:33:41,JournalArticle,10.2307/1957903,0003-0554,,69.0,,228.0,229.0,8,0.16,8,1,50,,,
8,"Johannes Müller, S. Riedel, M. Scheinert, M. Howath, R. Dietrich, D. Steinhage, H. Anschütz, W. Jokat","Regional Geoid and Gravity Field from a Combination of Airborne and Satellite Data in Dronning Maud Land, East Antarctica",2007,,,https://www.semanticscholar.org/paper/4475353b1b9fedc75921fd253427ce6f0bae38b8,,296,2025-03-26 09:33:41,Review,,,,,,,,8,0.44,1,8,18,,,
